arch,vehicle,run_dir,checkpoint_epoch,file,sample_index,sample_info,age_group,age_label,hic_true,hic_pred,signed_error,abs_error,squared_error,accuracy,hic_bucket
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_1.feather,36,C_2_5,0,Child,898.489990234375,1111.8472900390625,213.3572998046875,213.3572998046875,45521.337379947305,0.808105571946673,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_1.feather,37,C_2_6,0,Child,1174.43994140625,1483.1590576171875,308.7191162109375,308.7191162109375,95307.49271406233,0.7918502977644764,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_1.feather,38,C_2_7,0,Child,2039.6500244140625,1269.1839599609375,-770.466064453125,770.466064453125,593617.956473887,0.6222557520992066,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_1.feather,39,C_3_1,0,Child,541.2100219726562,851.4530029296875,310.24298095703125,310.24298095703125,96250.70723310485,0.6356311154114856,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_1.feather,40,C_3_2,0,Child,552.9299926757812,912.8104858398438,359.8804931640625,359.8804931640625,129513.96936000884,0.6057445671946357,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,0,C_3_3,0,Child,588.5599975585938,891.4844360351562,302.9244384765625,302.9244384765625,91763.2154263407,0.660202213037159,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,1,C_3_4,0,Child,594.3800048828125,884.2817993164062,289.90179443359375,289.90179443359375,84043.05041581765,0.6721613012303292,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,2,C_3_5,0,Child,606.9400024414062,838.3157348632812,231.375732421875,231.375732421875,53534.7295537591,0.723999296685503,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,3,C_3_6,0,Child,811.2999877929688,1254.5137939453125,443.21380615234375,443.21380615234375,196438.47796404734,0.6467047167664187,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,4,C_3_7,0,Child,1360.8399658203125,1372.6392822265625,11.79931640625,11.79931640625,139.22386765480042,0.9914039204916893,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,5,A_9__6,1,Adult,1447.4200439453125,1607.7308349609375,160.310791015625,160.310791015625,25699.549716055393,0.9002875434559169,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,6,C_4_1,0,Child,455.9200134277344,832.114013671875,376.1940002441406,376.1940002441406,141521.92581968848,0.5479057027484648,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,7,C_4_2,0,Child,459.0,816.5520629882812,357.55206298828125,357.55206298828125,127843.47774717584,0.5621196991655721,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,8,C_4_3,0,Child,466.7799987792969,866.0841674804688,399.3041687011719,399.3041687011719,159443.81914213393,0.5389545454193092,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,9,C_4_4,0,Child,471.4599914550781,786.2984008789062,314.8384094238281,314.8384094238281,99123.22404852603,0.5995942391948031,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,10,C_4_5,0,Child,474.7300109863281,799.5707397460938,324.8407287597656,324.8407287597656,105521.49906117562,0.5937310951837484,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,11,C_4_6,0,Child,566.8099975585938,782.7683715820312,215.9583740234375,215.9583740234375,46638.019310846925,0.7241094787887634,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,12,C_4_7,0,Child,834.5,854.7415161132812,20.24151611328125,20.24151611328125,409.7189745642245,0.9763185527651396,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,13,C_5_1,0,Child,478.1400146484375,706.3329467773438,228.19293212890625,228.19293212890625,52072.014273587614,0.6769329065421054,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,14,C_5_2,0,Child,447.20001220703125,745.5391235351562,298.339111328125,298.339111328125,89006.22534805536,0.5998343991479923,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,15,C_5_3,0,Child,394.1099853515625,794.5345458984375,400.424560546875,400.424560546875,160339.82868915796,0.49602624251650873,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,16,A_9__7,1,Adult,1525.5999755859375,1945.8902587890625,420.290283203125,420.290283203125,176643.92215496302,0.7840113124032627,1.5k-2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,17,C_5_4,0,Child,392.1300048828125,766.2100219726562,374.08001708984375,374.08001708984375,139935.8591859378,0.5117787468679266,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,18,C_5_5,0,Child,406.3299865722656,697.2483520507812,290.9183654785156,290.9183654785156,84633.49537269119,0.5827622042807958,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,19,C_5_6,0,Child,400.8800048828125,752.0923461914062,351.21234130859375,351.21234130859375,123350.10868746415,0.5330196576429316,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,20,C_5_7,0,Child,713.6300048828125,828.2883911132812,114.65838623046875,114.65838623046875,13146.545532975346,0.8615719024187224,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,21,C_5_8,0,Child,946.8499755859375,1524.27294921875,577.4229736328125,577.4229736328125,333417.2904789597,0.6211813809798536,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,22,C_6_1,0,Child,547.5800170898438,598.6517333984375,51.07171630859375,51.07171630859375,2608.320206705481,0.9146887690132143,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,23,C_6_2,0,Child,514.75,666.4370727539062,151.68707275390625,151.68707275390625,23008.968040648848,0.772391004409325,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,24,C_6_3,0,Child,459.8800048828125,715.0872192382812,255.20721435546875,255.20721435546875,65130.722259078175,0.6431103682326775,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,25,C_6_4,0,Child,390.17999267578125,757.2975463867188,367.1175537109375,367.1175537109375,134775.29824270308,0.5152268015886762,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,26,C_6_5,0,Child,391.7699890136719,727.2821655273438,335.5121765136719,335.5121765136719,112568.42058894131,0.5386767441624312,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,27,A_10__1,1,Adult,981.2000122070312,708.3648681640625,-272.83514404296875,272.83514404296875,74439.0158249475,0.7219372802194778,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,28,A_8_0,1,Adult,405.4100036621094,1540.12109375,1134.7110595703125,1134.7110595703125,1287569.1887111813,0.26323255054898786,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,29,C_6_6,0,Child,391.0799865722656,775.8712768554688,384.7912902832031,384.7912902832031,148064.3370778123,0.504052667289444,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,30,C_6_7,0,Child,626.5399780273438,829.3735961914062,202.8336181640625,202.8336181640625,41141.476657524705,0.7554375747003504,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,31,C_7_1,0,Child,384.0299987792969,577.1968383789062,193.16683959960938,193.16683959960938,37313.42792090122,0.6653362826065876,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,32,C_7_2,0,Child,379.0199890136719,663.2406616210938,284.2206726074219,284.2206726074219,80781.39073741529,0.5714667555020989,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,33,C_7_3,0,Child,420.3699951171875,683.1552124023438,262.78521728515625,262.78521728515625,69056.07042360678,0.6153359990315216,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,34,C_7_4,0,Child,422.4100036621094,781.1845092773438,358.7745056152344,358.7745056152344,128719.14587945584,0.5407301330806872,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,35,C_7_5,0,Child,436.6300048828125,772.3449096679688,335.71490478515625,335.71490478515625,112704.49729490653,0.5653303328826493,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,36,C_7_6,0,Child,421.260009765625,805.6723022460938,384.41229248046875,384.41229248046875,147772.81061008945,0.5228676827926381,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,37,C_7_7,0,Child,556.27001953125,910.8115844726562,354.54156494140625,354.54156494140625,125699.72127110139,0.6107410456942316,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,38,C_8_6,0,Child,711.7899780273438,926.5276489257812,214.7376708984375,214.7376708984375,46112.26730288565,0.7682339311218559,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,39,A_10__2,1,Adult,1143.81005859375,489.2175598144531,-654.592529296875,654.592529296875,428491.37941128016,0.42770874074662235,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_2.feather,40,C_8_7,0,Child,801.4000244140625,885.5577392578125,84.15771484375,84.15771484375,7082.520967721939,0.9049664283728324,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,0,A_9_8,1,Adult,2100.510009765625,2523.50244140625,422.992431640625,422.992431640625,178922.5972252488,0.8323788300339794,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,1,A_9__8,1,Adult,2092.1298828125,2985.15576171875,893.02587890625,893.02587890625,797495.2203962803,0.7008444616665241,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,2,A_10_8,1,Adult,2760.030029296875,7568.17138671875,4808.1416015625,4808.1416015625,23118225.660676003,0.3646891551822416,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,3,A_10__8,1,Adult,2744.3701171875,4983.11669921875,2238.74658203125,2238.74658203125,5011986.258556604,0.5507336638569513,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,4,A_11_8,1,Adult,8031.8701171875,8922.91796875,891.0478515625,891.0478515625,793966.273774147,0.9001394101477629,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,5,A_11__8,1,Adult,8944.490234375,8519.5595703125,-424.9306640625,424.9306640625,180566.06926059723,0.9524924671023254,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,6,A_14_5,1,Adult,392.05999755859375,983.6580200195312,591.5980224609375,591.5980224609375,349988.2201796919,0.39857347734613,<500
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,7,A_14__5,1,Adult,500.3500061035156,727.4075317382812,227.05752563476562,227.05752563476562,51555.11994738225,0.6878537604743139,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,8,A_15_8,1,Adult,6215.66015625,6376.68212890625,161.02197265625,161.02197265625,25928.075678110123,0.974748314342608,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,9,A_10__3,1,Adult,914.1400146484375,584.8775024414062,-329.26251220703125,329.26251220703125,108413.8019448854,0.6398117280385545,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,10,A_15__8,1,Adult,5928.31982421875,5431.57470703125,-496.7451171875,496.7451171875,246755.7114496231,0.9162081109122748,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,11,A_15_7,1,Adult,802.6099853515625,890.9955444335938,88.38555908203125,88.38555908203125,7812.007054243237,0.900801345602443,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,12,A_15__7,1,Adult,763.5900268554688,659.542236328125,-104.04779052734375,104.04779052734375,10825.942713622004,0.863738672758965,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,13,C_5__8,0,Child,953.3300170898438,1167.624267578125,214.29425048828125,214.29425048828125,45922.02579233423,0.8164698555531325,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,14,C_5_8,0,Child,945.9199829101562,1228.1370849609375,282.21710205078125,282.21710205078125,79646.49268994108,0.7702071653835308,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,15,C_0_1,0,Child,1483.5899658203125,1385.344482421875,-98.2454833984375,98.2454833984375,9652.175008192658,0.9337785468614199,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,16,C_0__1,0,Child,1528.6800537109375,1570.6434326171875,41.96337890625,41.96337890625,1760.9251692295074,0.9732826827306528,1.5k-2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,17,C_1_6,0,Child,2148.969970703125,1443.2261962890625,-705.7437744140625,705.7437744140625,498074.27512420714,0.6715897457686907,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,18,C_1__6,0,Child,2151.800048828125,1350.9993896484375,-800.8006591796875,800.8006591796875,641281.695742622,0.6278461562375159,>2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,19,C_3_8,0,Child,1956.1600341796875,1247.6661376953125,-708.493896484375,708.493896484375,501963.6013556123,0.6378139395013861,1.5k-2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,20,A_10__4,1,Adult,1218.9100341796875,555.2343139648438,-663.6757202148438,663.6757202148438,440465.46160269156,0.45551705900797684,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,21,C_3__8,0,Child,1956.0899658203125,952.36865234375,-1003.7213134765625,1003.7213134765625,1007456.4751271158,0.4868736453767153,1.5k-2k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,22,C_4_8,0,Child,1331.5799560546875,1822.7764892578125,491.196533203125,491.196533203125,241274.03423076868,0.7305228940037911,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,23,C_4__8,0,Child,1321.280029296875,1773.4813232421875,452.2012939453125,452.2012939453125,204486.01024581492,0.7450205491205166,1k-1.5k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,24,C_6_8,0,Child,679.8300170898438,971.5935668945312,291.7635498046875,291.7635498046875,85125.96899463236,0.6997061737067274,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,25,C_6__8,0,Child,679.510009765625,915.7849731445312,236.27496337890625,236.27496337890625,55825.85831970349,0.7419973352831847,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,26,C_7_8,0,Child,809.1699829101562,798.9535522460938,-10.2164306640625,10.2164306640625,104.37545551359653,0.9873741848068568,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,27,C_7__8,0,Child,800.3900146484375,840.3919067382812,40.00189208984375,40.00189208984375,1600.151370767504,0.9524009075181381,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,28,C_8_8,0,Child,873.0399780273438,940.3513793945312,67.3114013671875,67.3114013671875,4530.824754014611,0.9284188837894537,500-1k
E4,M6,/data1/user/yikun/project/PT-HICNET/experiments/pt_hicnet_loco_e4_fold4_M6_seed42_seed42_film-deep,189,batch_3.feather,29,C_8__8,0,Child,868.739990234375,908.3081665039062,39.56817626953125,39.56817626953125,1565.640573296696,0.9564374980555005,500-1k
