vehicle,group,file,sample_index,sample_info,thickness_mean,thickness_std,thickness_min,thickness_max,mat_00_mean,mat_00_std,mat_01_mean,mat_01_std,mat_02_mean,mat_02_std,mat_03_mean,mat_03_std,mat_04_mean,mat_04_std,mat_05_mean,mat_05_std,mat_06_mean,mat_06_std,mat_07_mean,mat_07_std,mat_08_mean,mat_08_std,mat_09_mean,mat_09_std,mat_10_mean,mat_10_std,mat_11_mean,mat_11_std,mat_12_mean,mat_12_std,mat_13_mean,mat_13_std,mat_14_mean,mat_14_std
M6,hard,batch_2.feather,19,C_5_6,1.765071520884859,1.2316120977301799,0.0,9.907414436340332,0.15039213064283308,0.8127891295959596,0.19348103277313172,0.8343628735712074,0.2244363603962076,0.372568428419142,-0.009183153596169714,0.42532938007741733,0.03700202582419031,0.5021265059077604,0.06251882544424923,0.5449174912040249,0.08059720386296094,0.5726866745004926,0.09626175560185277,0.5945086814424554,0.09822002403970562,0.5895952250180339,-0.11950441141408147,0.08956717536472789,-0.12200392187562506,0.09144052957130763,-0.021030932786979064,0.41734513590225564,-0.12196197776120879,0.09140909294225101,-0.12183158461570996,0.0913113647865299,-0.12146908670968103,0.09103967679497962
M6,hard,batch_2.feather,20,C_5_7,1.8039573492504104,1.117851324533691,0.0,9.907414436340332,-0.0038003611318344166,0.8145022130365828,0.034173702351457044,0.8337322103192324,0.20917101323027745,0.356580765597987,-0.07794709778272868,0.42644992560935335,-0.039233593056785435,0.48521894814836847,-0.023463089565397836,0.5261623983995054,-0.012071928117368777,0.553219364481844,-0.0014658510247733123,0.5743141956587171,-0.002264257313897436,0.5711022498862591,-0.11901389803860016,0.08970913478112152,-0.1215031491021932,0.09158545815885162,-0.07767022192098261,0.409969976026351,-0.12146137715003354,0.09155397170429797,-0.12133151921140432,0.09145608865445014,-0.12097050920083789,0.09118397005124049
M6,hard,batch_2.feather,21,C_5_8,1.777850971737479,1.0226869018755438,0.0,9.907414436340332,-0.053432527732923674,0.8079445863236446,-0.017462362334451906,0.8263343354357399,0.20562516519766313,0.35195090197993345,-0.09810703727673391,0.42596116247973237,-0.06353640915193069,0.47492779424965725,-0.05150582913116875,0.5137665869180315,-0.042647899712729725,0.539738862975134,-0.033919744005201515,0.559959221426127,-0.036336974722107965,0.5562046245952093,-0.11865196884529611,0.08981201921172408,-0.121133649930557,0.09169049448246404,-0.09313193498641643,0.408048042287897,-0.12109200500968693,0.09165897191717585,-0.12096254197770095,0.09156097660851546,-0.12060262982262913,0.09128854592153857
M6,hard,batch_2.feather,22,C_6_1,0.7971035021490067,0.5683999801382911,0.0,5.5,0.6794965877995417,0.6891521791752185,0.7327609487806964,0.7426763846446263,0.1338838724499931,0.31673111816716054,0.3270700225025148,0.5103528082365951,0.4181663251107751,0.507703716969968,0.47458177869069257,0.5221810673846335,0.5139084425002652,0.5350501149118586,0.5474223926238345,0.5482969049739818,0.5584698923423995,0.5715190267759255,-0.16301192361208708,0.06205381474605401,-0.16642142124990186,0.06335170958776985,0.28571330652357413,0.45436945474963963,-0.1663642067028044,0.06332992970304448,-0.1661863418254992,0.0632622218084135,-0.165691870698719,0.06307399128503763
M6,hard,batch_2.feather,23,C_6_2,0.8021833703194358,0.5296685086526286,0.0,2.5,0.6791794470158464,0.7080996780937598,0.7335208552749811,0.7604360673636881,0.14486541010122753,0.32891211504575224,0.3281800799208034,0.5265439493640033,0.41949808064947847,0.5237703599896436,0.4764455781497069,0.5380826012588039,0.5162346376767815,0.5507562575976712,0.5502161811185698,0.5638105842100684,0.5620386359416506,0.5871754461387867,-0.1677683321421646,0.05625884216650267,-0.17127731307720354,0.057435531486049615,0.2852750791434187,0.470086384119094,-0.171218429107687,0.057415785542912316,-0.1710353744381208,0.057354400634133766,-0.17052647549138003,0.05718374825202667
M6,hard,batch_2.feather,24,C_6_3,0.9383067408778546,0.6881799265835912,0.0,2.5,0.5373733739006796,0.8289260703705744,0.5929176144579047,0.8692402242982838,0.22327081281028544,0.3933602553330489,0.23092752891908186,0.5704956862260512,0.30957772788456994,0.599086530099465,0.3603341368740113,0.6248806792348349,0.39620530919286917,0.6437936386601035,0.4270117143264271,0.6608840534451909,0.43841230100491707,0.6757636456968434,-0.17047660299459177,0.05248289031493415,-0.1740422291299897,0.05358060320973593,0.19010408389916922,0.5271210834808385,-0.17398239460123305,0.05356218256458557,-0.17379638489468424,0.0535049176563489,-0.17327927083269085,0.053345719032504776
M6,hard,batch_2.feather,25,C_6_4,1.1628637530594697,1.018270935538768,0.0,9.811298370361328,0.5144808658152452,0.79944272878423,0.5696038472933299,0.8351062807421504,0.20372876244407992,0.36774986382382,0.20311654136822682,0.5141752350012363,0.2802957959603321,0.5567529090625566,0.3287315185749234,0.5870987009830531,0.36269923893292494,0.608465110020862,0.39160108005409766,0.6270034429390141,0.3996635613516421,0.6362126738640224,-0.15655521756831467,0.06862205408222113,-0.1598296691093992,0.07005732781012586,0.16896991072736406,0.4810710084278491,-0.15977472076163152,0.07003324257968678,-0.15960390089798437,0.06995836797567664,-0.15912901517724076,0.06975021372749278
M6,hard,batch_2.feather,26,C_6_5,1.631647094359911,1.379587652078994,0.0,9.907414436340332,0.38271948743698747,0.7890242771800797,0.432624119019958,0.8177390922026201,0.20565074580090817,0.3631779908834908,0.11860359180994974,0.45388055391466703,0.18135938805319116,0.521378093512133,0.22054213741695958,0.55921070302185,0.24801492063946462,0.5844286780661716,0.27125629734314527,0.605179397327825,0.275918199506043,0.6056085873894257,-0.13238343927612437,0.08474592857976485,-0.13515232276327238,0.08651844335601926,0.09357179457864348,0.4383173858634884,-0.13510585831850325,0.0864886989065751,-0.13496141266285833,0.08639623128913519,-0.1345598482439163,0.08613916779424012
M6,hard,batch_2.feather,27,A_10__1,0.8288936585809086,0.3124816842475864,0.0,2.5,0.008688613026632321,0.5689252682156455,-0.08939854432032517,0.7198549668064567,-0.14542629699553072,0.3147684983163183,0.8217076113771294,1.0585325682473006,0.7298684416008034,0.8842904106435582,0.7131576006631075,0.8381598974719376,0.7097395353082407,0.8189411536543284,0.7165101851725769,0.8166962550709569,0.8169020805955355,0.9531346944756305,-0.09822349148630057,0.09318790858960517,-0.10027789802773489,0.0951369927250522,0.6683749660579343,0.8527143592124744,-0.1002434231718152,0.09510428527727884,-0.10013624997322591,0.09500260648247165,-0.09983830440313929,0.0947199355640592
M6,hard,batch_2.feather,28,A_8_0,0.8825580370087179,0.6081693900464858,0.0,5.5,0.2226567507085763,0.6716031666692173,0.19916679595289596,0.7764108578955959,0.006514444274080382,0.3446230757812118,0.46417116212297044,0.8501177176301343,0.4541784548565747,0.7379856037941029,0.46635396321501377,0.7152751806694035,0.4786180033784533,0.7091167026174545,0.49343161142625874,0.7135110641179173,0.5422646868618226,0.8041501694618746,-0.10595027770474828,0.09245788263832912,-0.10816629487426394,0.09439169781865575,0.38070838288112674,0.7004132330525351,-0.1081291080414274,0.09435924659813029,-0.10801350402469762,0.09425836434617486,-0.10769212045938238,0.0939779078470805
M6,hard,batch_2.feather,29,C_6_6,1.7544983798255804,1.3724219133542166,0.0,9.907414436340332,0.2954950850766219,0.7612688039332729,0.3404886200927256,0.7858649234040258,0.2000209751614986,0.35769846599728017,0.06838808310090476,0.40294886041187755,0.11958182533916499,0.4835472676039786,0.15178494773826606,0.524317477288894,0.17442297101723378,0.550752548742399,0.19351960525454515,0.5718956395679745,0.195662282410791,0.5663314856921573,-0.11431238679793476,0.09092443723197563,-0.1167033027758849,0.09282617943029019,0.04949235559243816,0.4009850661292154,-0.11666318097808419,0.0927942664243094,-0.11653845293241888,0.09269505733871647,-0.11619170421948778,0.09241925230601536
M6,hard,batch_2.feather,30,C_6_7,1.7686521154177228,1.272896613962687,0.0,9.907414436340332,0.22308502407147632,0.7644175394698025,0.2644705103451309,0.7880851105808542,0.18617912734790948,0.34321280437147755,0.03871254335357065,0.39823439540016753,0.08358248142038781,0.46850244958564896,0.1100317301493087,0.5086244680376437,0.12872181209951628,0.534977619910053,0.14478287732980252,0.5558939841298121,0.1444962522282426,0.5500451223783492,-0.10980493991292477,0.09184882963841855,-0.11210157978415534,0.09376990608949341,0.026933547483532508,0.39293159931144606,-0.11206304002726536,0.09373766863664433,-0.11194323012788897,0.0936374509320454,-0.11161015404877965,0.09335884189976754
M6,hard,batch_2.feather,31,C_7_1,0.8300800305363227,0.5971283092532875,0.0,5.5,0.40532371593696076,0.729161623057529,0.41351986915393063,0.8199001386990565,0.06894231790435516,0.35450928765493134,0.4064349021816375,0.7436013538430656,0.4374458626138706,0.6654099840182393,0.4678747082863937,0.6553643047567533,0.49139618107755445,0.6561080400486381,0.5140771671420574,0.6638978435924189,0.5480124415358301,0.7299712998729433,-0.13253680786496327,0.08467505982082156,-0.13530889915329403,0.08644609233208773,0.33905165501561874,0.6243202946269163,-0.13526238087863224,0.08641637275642622,-0.13511776788010446,0.08632398246500593,-0.13471573824158062,0.08606713393937658
M6,hard,batch_2.feather,32,C_7_2,0.8152720123631939,0.4946268478849055,0.0,2.5,0.4244534976824778,0.7477438325981142,0.431923092707775,0.8426499227401567,0.07126830576855057,0.36583950124119197,0.4390528672640173,0.7685319154865343,0.47013953959140786,0.6832366153742323,0.5018359133334788,0.6704640361588027,0.5264981011741414,0.6696283084955587,0.550445117278187,0.6764105873878118,0.5877363402518371,0.7455416495598117,-0.141257601402811,0.08006096175887854,-0.14421209361193524,0.08173548748651228,0.36580510861889765,0.6446835816432903,-0.1441625144798739,0.08170738738460026,-0.14400838608616373,0.08162003160825378,-0.14357990328696596,0.08137717922606909
M6,hard,batch_2.feather,33,C_7_3,0.893299377528587,0.5986684939104906,0.0,2.5,0.36151054882091654,0.7939262680999208,0.37231139202525493,0.8760254124933299,0.11718567414800432,0.40547578596822015,0.38229217360267465,0.7849912429996203,0.40966410786221436,0.7159025316661944,0.43937489984747863,0.7093685374349181,0.4627546450892556,0.7118664852950066,0.48556690672118297,0.7206082849670961,0.5214981743199726,0.7833233894653843,-0.14461102342474486,0.07795499942520391,-0.14763565457959177,0.07958547761665927,0.31148664355014044,0.6691766265978475,-0.1475848984506706,0.07955811667344928,-0.1474271110853756,0.07947305874576473,-0.14698845620594583,0.07923659447034026
M6,hard,batch_2.feather,34,C_7_4,1.0737639844413476,0.9321315462266808,0.0,8.736202239990234,0.36340409581822003,0.7838087419027614,0.3796841276382805,0.8584440944592919,0.1267731139258256,0.39701889339964874,0.33721906568714455,0.7417478271610152,0.3700271853079147,0.6871280819330668,0.4008856733275368,0.6857796045295668,0.4246067256421709,0.6910823554630635,0.4471675400726736,0.701379176125571,0.47751964951262993,0.7566088484901172,-0.13979265718859332,0.08092015933706742,-0.14271650916154813,0.08261265572628554,0.27477950958883735,0.6366865831357567,-0.1426674442011982,0.0825842540599276,-0.14251491423119317,0.08249596079955811,-0.1420908751107167,0.08225050217617429
M6,hard,batch_2.feather,35,C_7_5,1.5068387332033637,1.3330400608824753,0.0,9.907414436340332,0.32536159752297666,0.7628849974670383,0.3502012490162442,0.8197208709997684,0.14397538958213085,0.3772876634314857,0.23637979029811315,0.6478123452091481,0.27395242076709536,0.6258875232718842,0.3039793750052877,0.6359060020502045,0.32636205909677796,0.6472184472109602,0.34685957225769076,0.6607763923773843,0.36705243790076475,0.6998097529566195,-0.12542026435103693,0.08762100025352665,-0.12804350862399305,0.08945364897498288,0.19052215754394486,0.5668347736322087,-0.12799948814093462,0.08942289542189007,-0.12786264011512108,0.08932729076845995,-0.12748219739620495,0.08906150619417078
M6,hard,batch_2.feather,36,C_7_6,1.6368852375585898,1.344353476637231,0.0,10.146078109741211,0.2937139712076365,0.736843293405223,0.32409307330780734,0.7802552693094043,0.15237863494533466,0.3579927754146837,0.15978477352514717,0.5495029349028977,0.19908758701162335,0.5583899617371214,0.22756705169648556,0.5783070849912313,0.24832694040131395,0.5946095587076073,0.26675826453848367,0.6106497880750178,0.2784496403159922,0.6340868149855211,-0.11203455884481371,0.09142052615327904,-0.11437783260829619,0.09333264436558456,0.12740966924503547,0.4939231838456933,-0.11433851029124396,0.09330055724044624,-0.1142162676195343,0.09320080686449857,-0.11387642834076994,0.09292349702370152
M6,hard,batch_2.feather,37,C_7_7,1.64858036845467,1.2845602753822585,0.0,10.044718742370605,0.2929183561509269,0.7197276897820095,0.3271085802441415,0.7557536507009499,0.15147364912874436,0.3391234395009301,0.12882113003967657,0.48014410844680555,0.1664160443822781,0.5074622053286986,0.19335827540965775,0.5331915417146028,0.2129092911702772,0.5523229234859274,0.230028735120853,0.5696205528974672,0.23469566113699852,0.5816867925003513,-0.10563424933820857,0.09250051429254867,-0.10784365657425848,0.09443522114096675,0.10521337088768724,0.4448396569795666,-0.10780658066226417,0.09440275495740291,-0.1076913214690626,0.09430182618933998,-0.10737089652627653,0.09402124037383619
M6,hard,batch_2.feather,38,C_8_6,1.4448864109268598,1.1813814486624596,0.0,10.146078109741211,0.2591773713081023,0.695144536324999,0.2681178453092913,0.7621393616694746,0.08592824601001023,0.3449305557124449,0.27175725001746887,0.6835808251989003,0.2897342625465194,0.6314844993223453,0.31045498838409824,0.6306162102481652,0.3268901790596764,0.6361577545870704,0.3429949820805061,0.6466014422652061,0.3673822426415825,0.7011115395898454,-0.10418694436428333,0.09268173564591888,-0.10636608030004764,0.09462023285365884,0.22218128064052942,0.5824422071671067,-0.10632951236867684,0.09458770306441515,-0.1062158323527275,0.09448657656287456,-0.10589979758279132,0.09420544104078282
M6,hard,batch_2.feather,39,A_10__2,0.8283954657788547,0.31970997549177643,0.0,2.5,0.020231162947528768,0.5810394204702871,-0.07607342586697273,0.7318718727772981,-0.14110042377642865,0.3197433546560994,0.8199008354115036,1.0557164193445592,0.730449667883819,0.8818479850803903,0.7148809683349897,0.8358669137572573,0.7121893760213313,0.8167413721586451,0.7194949843298714,0.8145129675634887,0.8192054995734737,0.9500627769322357,-0.10035696152381177,0.09305105508778055,-0.10245599094246918,0.09499727684559917,0.6671551782122198,0.8508373139863854,-0.10242076727309317,0.0949646174311435,-0.10231126621174362,0.09486308795939047,-0.10200684909460679,0.09458083216458878
M6,hard,batch_2.feather,40,C_8_7,1.4341704194858707,1.1221774147428254,0.0,10.044718742370605,0.26352356828572016,0.6779358303826775,0.2806429396040646,0.7325813299373811,0.09668990815252292,0.3249663223074816,0.21339908361715412,0.5979509415999468,0.23267108776841888,0.5677826295555004,0.25274349593992984,0.5743910260986231,0.26836514499399755,0.5837391158529,0.28318372133224035,0.5959348264009187,0.2966440344211775,0.6357511323277437,-0.09699006240395432,0.09324467068026386,-0.09901867099484926,0.09519494203081678,0.1776752600839434,0.5199384112771691,-0.09898462905257638,0.09516221466045978,-0.09887880166788546,0.09506047393157596,-0.09858459751164536,0.09477763083425009
M6,hard,batch_3.feather,0,A_9_8,1.2060438739488966,0.8318876994381738,0.0,9.325275421142578,0.26377151532075704,0.6229814514334797,0.27210292421358184,0.6886211148076279,0.046689689961659536,0.2787564891337439,0.26493561762304935,0.6214974198690283,0.2693284604096809,0.5645114515712111,0.28350334251698855,0.5613543743726896,0.29558200068738394,0.5654764470130272,0.3079535758531762,0.5747694447349341,0.32119887266188885,0.6272157601087689,-0.08624981393411979,0.09304899330283789,-0.08805378342514997,0.09499517193716003,0.22752839710807837,0.5286501477904701,-0.08802351113627604,0.0949625132463099,-0.08792940260585042,0.09486098602422553,-0.08766777731037768,0.0945787364835294
M6,hard,batch_3.feather,1,A_9__8,14130.96237821251,831889.9945063775,0.0,48991544.0,0.2727575541032539,0.6152435130585997,0.28219840392195666,0.6803577204338065,0.0436586185698497,0.26840396851573134,0.26069119304606947,0.6054701366120951,0.26743365327660445,0.5508966798731204,0.28235765651334355,0.5486811918734469,0.29481335898456723,0.5533562309615914,0.3073649023322808,0.562960932293263,0.31957630308823837,0.6136646689153208,-0.08489520027547688,0.0929361802408811,-0.08667083716379337,0.09487999931848566,0.22492350283675758,0.5149400531778485,-0.08664104032239135,0.09484738022322607,-0.08654840983226396,0.094745976093258,-0.08629089354506067,0.09446406875326212
